idx;t_us;evt;core;prio;task_id;aux
2577;2431980;3;0;0;0;0
2578;2432980;3;0;0;0;0
2579;2433980;3;0;0;0;0
2580;2434980;3;0;0;0;0
2581;2435980;3;0;0;0;0
2582;2436980;3;0;0;0;0
2583;2437982;3;0;0;0;0
2584;2437990;2;0;0;0;0
2585;2437998;1;0;1;1;0
2586;2438979;3;0;1;1;0
2587;2439979;3;0;1;1;0
2588;2440979;3;0;1;1;0
2589;2441979;3;0;1;1;0
2590;2442979;3;0;1;1;0
2591;2443979;3;0;1;1;0
2592;2444979;3;0;1;1;0
2593;2445979;3;0;1;1;0
2594;2446979;3;0;1;1;0
2595;2447981;3;0;1;1;0
2596;2448979;3;0;1;1;0
2597;2449979;3;0;1;1;0
2598;2450979;3;0;1;1;0
2599;2451979;3;0;1;1;0
2600;2452979;3;0;1;1;0
2601;2453979;3;0;1;1;0
2602;2454979;3;0;1;1;0
2603;2455979;3;0;1;1;0
2604;2456979;3;0;1;1;0
2605;2457979;3;0;1;1;0
2606;2458979;3;0;1;1;0
2607;2459979;3;0;1;1;0
2608;2460979;3;0;1;1;0
2609;2461979;3;0;1;1;0
2610;2462979;3;0;1;1;0
2611;2463979;3;0;1;1;0
2612;2464979;3;0;1;1;0
2613;2465979;3;0;1;1;0
2614;2466979;3;0;1;1;0
2615;2467979;3;0;1;1;0
2616;2468627;2;0;1;1;0
2617;2468634;1;0;1;0;0
2618;2468653;2;0;1;0;0
2619;2468662;1;0;0;0;0
2620;2468980;3;0;0;0;0
2621;2469980;3;0;0;0;0
2622;2470980;3;0;0;0;0
2623;2471980;3;0;0;0;0
2624;2472980;3;0;0;0;0
2625;2473980;3;0;0;0;0
2626;2474980;3;0;0;0;0
2627;2475980;3;0;0;0;0
2628;2476980;3;0;0;0;0
2629;2477980;3;0;0;0;0
2630;2478980;3;0;0;0;0
2631;2479980;3;0;0;0;0
2632;2480980;3;0;0;0;0
2633;2481980;3;0;0;0;0
2634;2482980;3;0;0;0;0
2635;2483980;3;0;0;0;0
2636;2484980;3;0;0;0;0
2637;2485980;3;0;0;0;0
2638;2486980;3;0;0;0;0
2639;2487982;3;0;0;0;0
2640;2487990;2;0;0;0;0
2641;2487998;1;0;1;0;0
2642;2488017;2;0;1;0;0
2643;2488025;1;0;0;0;0
2644;2488980;3;0;0;0;0
2645;2489980;3;0;0;0;0
2646;2490980;3;0;0;0;0
2647;2491980;3;0;0;0;0
2648;2492980;3;0;0;0;0
2649;2493980;3;0;0;0;0
2650;2494980;3;0;0;0;0
2651;2495980;3;0;0;0;0
2652;2496980;3;0;0;0;0
2653;2497980;3;0;0;0;0
2654;2498980;3;0;0;0;0
2655;2499980;3;0;0;0;0
2656;2500980;3;0;0;0;0
2657;2501980;3;0;0;0;0
2658;2502980;3;0;0;0;0
2659;2503980;3;0;0;0;0
2660;2504980;3;0;0;0;0
2661;2505980;3;0;0;0;0
2662;2506980;3;0;0;0;0
2663;2507982;3;0;0;0;0
2664;2507990;2;0;0;0;0
2665;2507998;1;0;1;0;0
2666;2508017;2;0;1;0;0
2667;2508025;1;0;0;0;0
2668;2508980;3;0;0;0;0
2669;2509980;3;0;0;0;0
2670;2510980;3;0;0;0;0
2671;2511980;3;0;0;0;0
2672;2512980;3;0;0;0;0
2673;2513980;3;0;0;0;0
2674;2514980;3;0;0;0;0
2675;2515980;3;0;0;0;0
2676;2516980;3;0;0;0;0
2677;2517980;3;0;0;0;0
2678;2518980;3;0;0;0;0
2679;2519980;3;0;0;0;0
2680;2520980;3;0;0;0;0
2681;2521980;3;0;0;0;0
2682;2522980;3;0;0;0;0
2683;2523980;3;0;0;0;0
2684;2524980;3;0;0;0;0
2685;2525980;3;0;0;0;0
2686;2526980;3;0;0;0;0
2687;2527982;3;0;0;0;0
2688;2527990;2;0;0;0;0
2689;2527998;1;0;1;0;0
2690;2528017;2;0;1;0;0
2691;2528026;1;0;0;0;0
2692;2528980;3;0;0;0;0
2693;2529980;3;0;0;0;0
2694;2530980;3;0;0;0;0
2695;2531980;3;0;0;0;0
2696;2532980;3;0;0;0;0
2697;2533980;3;0;0;0;0
2698;2534980;3;0;0;0;0
2699;2535980;3;0;0;0;0
2700;2536980;3;0;0;0;0
2701;2537982;3;0;0;0;0
2702;2537990;2;0;0;0;0
2703;2537998;1;0;1;1;0
2704;2538979;3;0;1;1;0
2705;2539979;3;0;1;1;0
2706;2540979;3;0;1;1;0
2707;2541979;3;0;1;1;0
2708;2542979;3;0;1;1;0
2709;2543979;3;0;1;1;0
2710;2544979;3;0;1;1;0
2711;2545979;3;0;1;1;0
2712;2546979;3;0;1;1;0
2713;2547981;3;0;1;1;0
2714;2548979;3;0;1;1;0
2715;2549979;3;0;1;1;0
2716;2550979;3;0;1;1;0
2717;2551979;3;0;1;1;0
2718;2552979;3;0;1;1;0
2719;2553979;3;0;1;1;0
2720;2554979;3;0;1;1;0
2721;2555979;3;0;1;1;0
2722;2556979;3;0;1;1;0
2723;2557979;3;0;1;1;0
2724;2558979;3;0;1;1;0
2725;2559979;3;0;1;1;0
2726;2560979;3;0;1;1;0
2727;2561979;3;0;1;1;0
2728;2562979;3;0;1;1;0
2729;2563979;3;0;1;1;0
2730;2564979;3;0;1;1;0
2731;2565979;3;0;1;1;0
2732;2566979;3;0;1;1;0
2733;2567979;3;0;1;1;0
2734;2568627;2;0;1;1;0
2735;2568635;1;0;1;0;0
2736;2568654;2;0;1;0;0
2737;2568662;1;0;0;0;0
2738;2568982;3;0;0;0;0
2739;2568990;2;0;0;0;0
2740;2568998;1;0;1;2;0
2741;2569979;3;0;1;2;0
2742;2570979;3;0;1;2;0
2743;2571979;3;0;1;2;0
2744;2572979;3;0;1;2;0
2745;2573979;3;0;1;2;0
2746;2574979;3;0;1;2;0
2747;2575979;3;0;1;2;0
2748;2576979;3;0;1;2;0
2749;2577979;3;0;1;2;0
2750;2578979;3;0;1;2;0
2751;2579979;3;0;1;2;0
2752;2580979;3;0;1;2;0
2753;2581979;3;0;1;2;0
2754;2582979;3;0;1;2;0
2755;2583979;3;0;1;2;0
2756;2584979;3;0;1;2;0
2757;2585979;3;0;1;2;0
2758;2586979;3;0;1;2;0
2759;2587981;3;0;1;2;0
2760;2588979;3;0;1;2;0
2761;2589979;3;0;1;2;0
2762;2590979;3;0;1;2;0
2763;2591979;3;0;1;2;0
2764;2592979;3;0;1;2;0
2765;2593979;3;0;1;2;0
2766;2594979;3;0;1;2;0
2767;2595979;3;0;1;2;0
2768;2596979;3;0;1;2;0
2769;2597979;3;0;1;2;0
2770;2598979;3;0;1;2;0
2771;2599633;2;0;1;2;0
2772;2599641;1;0;1;0;0
2773;2599660;2;0;1;0;0
2774;2599669;1;0;0;0;0
2775;2599982;3;0;0;0;0
2776;2599990;2;0;0;0;0
2777;2599998;1;0;1;3;0
2778;2600979;3;0;1;3;0
2779;2601979;3;0;1;3;0
2780;2602979;3;0;1;3;0
2781;2603979;3;0;1;3;0
2782;2604979;3;0;1;3;0
2783;2605979;3;0;1;3;0
2784;2606979;3;0;1;3;0
2785;2607979;3;0;1;3;0
2786;2608979;3;0;1;3;0
2787;2609979;3;0;1;3;0
2788;2610979;3;0;1;3;0
2789;2611979;3;0;1;3;0
2790;2612979;3;0;1;3;0
2791;2613979;3;0;1;3;0
2792;2614979;3;0;1;3;0
2793;2615979;3;0;1;3;0
2794;2616979;3;0;1;3;0
2795;2617979;3;0;1;3;0
2796;2618981;3;0;1;3;0
2797;2619979;3;0;1;3;0
2798;2620979;3;0;1;3;0
2799;2621979;3;0;1;3;0
2800;2622979;3;0;1;3;0
2801;2623979;3;0;1;3;0
2802;2624979;3;0;1;3;0
2803;2625979;3;0;1;3;0
2804;2626979;3;0;1;3;0
2805;2627979;3;0;1;3;0
2806;2628979;3;0;1;3;0
2807;2629981;3;0;1;3;0
2808;2630642;2;0;1;3;0
2809;2630650;1;0;1;0;0
2810;2630669;2;0;1;0;0
2811;2630678;1;0;1;4;0
2812;2630979;3;0;1;4;0
2813;2631979;3;0;1;4;0
2814;2632979;3;0;1;4;0
2815;2633979;3;0;1;4;0
2816;2634979;3;0;1;4;0
2817;2635979;3;0;1;4;0
2818;2636979;3;0;1;4;0
2819;2637981;3;0;1;4;0
2820;2638979;3;0;1;4;0
2821;2639979;3;0;1;4;0
2822;2640979;3;0;1;4;0
2823;2641979;3;0;1;4;0
2824;2642979;3;0;1;4;0
2825;2643979;3;0;1;4;0
2826;2644979;3;0;1;4;0
2827;2645979;3;0;1;4;0
2828;2646979;3;0;1;4;0
2829;2647979;3;0;1;4;0
2830;2648979;3;0;1;4;0
2831;2649981;3;0;1;4;0
2832;2650979;3;0;1;4;0
2833;2651979;3;0;1;4;0
2834;2652979;3;0;1;4;0
2835;2653979;3;0;1;4;0
2836;2654979;3;0;1;4;0
2837;2655979;3;0;1;4;0
2838;2656979;3;0;1;4;0
2839;2657979;3;0;1;4;0
2840;2658796;2;0;1;4;0
2841;2658804;1;0;1;1;0
2842;2658979;3;0;1;1;0
2843;2659979;3;0;1;1;0
2844;2660979;3;0;1;1;0
2845;2661979;3;0;1;1;0
2846;2662979;3;0;1;1;0
2847;2663979;3;0;1;1;0
2848;2664979;3;0;1;1;0
2849;2665979;3;0;1;1;0
2850;2666979;3;0;1;1;0
2851;2667979;3;0;1;1;0
2852;2668979;3;0;1;1;0
2853;2669979;3;0;1;1;0
2854;2670979;3;0;1;1;0
2855;2671979;3;0;1;1;0
2856;2672979;3;0;1;1;0
2857;2673979;3;0;1;1;0
2858;2674979;3;0;1;1;0
2859;2675979;3;0;1;1;0
2860;2676979;3;0;1;1;0
2861;2677979;3;0;1;1;0
2862;2678979;3;0;1;1;0
2863;2679979;3;0;1;1;0
2864;2680979;3;0;1;1;0
2865;2681979;3;0;1;1;0
2866;2682979;3;0;1;1;0
2867;2683979;3;0;1;1;0
2868;2684979;3;0;1;1;0
2869;2685979;3;0;1;1;0
2870;2686979;3;0;1;1;0
2871;2687979;3;0;1;1;0
2872;2688981;3;0;1;1;0
2873;2689448;2;0;1;1;0
2874;2689456;1;0;1;0;0
2875;2689475;2;0;1;0;0
2876;2689483;1;0;1;5;0
2877;2689979;3;0;1;5;0
2878;2690979;3;0;1;5;0
2879;2691979;3;0;1;5;0
2880;2692979;3;0;1;5;0
2881;2693979;3;0;1;5;0
2882;2694979;3;0;1;5;0
2883;2695979;3;0;1;5;0
2884;2696979;3;0;1;5;0
2885;2697979;3;0;1;5;0
2886;2698979;3;0;1;5;0
2887;2699979;3;0;1;5;0
2888;2700979;3;0;1;5;0
2889;2701979;3;0;1;5;0
2890;2702979;3;0;1;5;0
2891;2703979;3;0;1;5;0
2892;2704979;3;0;1;5;0
2893;2705979;3;0;1;5;0
2894;2706979;3;0;1;5;0
2895;2707979;3;0;1;5;0
2896;2708981;3;0;1;5;0
2897;2709979;3;0;1;5;0
2898;2710979;3;0;1;5;0
2899;2711979;3;0;1;5;0
2900;2712979;3;0;1;5;0
2901;2713979;3;0;1;5;0
2902;2714979;3;0;1;5;0
2903;2715979;3;0;1;5;0
2904;2716979;3;0;1;5;0
2905;2717979;3;0;1;5;0
2906;2718979;3;0;1;5;0
2907;2719979;3;0;1;5;0
2908;2720155;2;0;1;5;0
2909;2720164;1;0;1;0;0
2910;2720183;2;0;1;0;0
2911;2720191;1;0;0;0;0
2912;2720980;3;0;0;0;0
2913;2721980;3;0;0;0;0
2914;2722980;3;0;0;0;0
2915;2723980;3;0;0;0;0
2916;2724980;3;0;0;0;0
2917;2725980;3;0;0;0;0
2918;2726980;3;0;0;0;0
2919;2727980;3;0;0;0;0
2920;2728980;3;0;0;0;0
2921;2729980;3;0;0;0;0
2922;2730980;3;0;0;0;0
2923;2731980;3;0;0;0;0
2924;2732980;3;0;0;0;0
2925;2733980;3;0;0;0;0
2926;2734980;3;0;0;0;0
2927;2735980;3;0;0;0;0
2928;2736980;3;0;0;0;0
2929;2737982;3;0;0;0;0
2930;2737990;2;0;0;0;0
2931;2737998;1;0;1;1;0
2932;2738979;3;0;1;1;0
2933;2739981;3;0;1;1;0
2934;2740979;3;0;1;1;0
2935;2741979;3;0;1;1;0
2936;2742979;3;0;1;1;0
2937;2743979;3;0;1;1;0
2938;2744979;3;0;1;1;0
2939;2745979;3;0;1;1;0
2940;2746979;3;0;1;1;0
2941;2747979;3;0;1;1;0
2942;2748979;3;0;1;1;0
2943;2749979;3;0;1;1;0
2944;2750979;3;0;1;1;0
2945;2751979;3;0;1;1;0
2946;2752979;3;0;1;1;0
2947;2753979;3;0;1;1;0
2948;2754979;3;0;1;1;0
2949;2755979;3;0;1;1;0
2950;2756979;3;0;1;1;0
2951;2757979;3;0;1;1;0
2952;2758979;3;0;1;1;0
2953;2759979;3;0;1;1;0
2954;2760979;3;0;1;1;0
2955;2761979;3;0;1;1;0
2956;2762979;3;0;1;1;0
2957;2763979;3;0;1;1;0
2958;2764979;3;0;1;1;0
2959;2765979;3;0;1;1;0
2960;2766979;3;0;1;1;0
2961;2767979;3;0;1;1;0
2962;2768627;2;0;1;1;0
2963;2768634;1;0;1;0;0
2964;2768653;2;0;1;0;0
2965;2768662;1;0;0;0;0
2966;2768980;3;0;0;0;0
2967;2769980;3;0;0;0;0
2968;2770980;3;0;0;0;0
2969;2771980;3;0;0;0;0
2970;2772980;3;0;0;0;0
2971;2773980;3;0;0;0;0
2972;2774980;3;0;0;0;0
2973;2775980;3;0;0;0;0
2974;2776980;3;0;0;0;0
2975;2777980;3;0;0;0;0
2976;2778980;3;0;0;0;0
2977;2779980;3;0;0;0;0
2978;2780980;3;0;0;0;0
2979;2781980;3;0;0;0;0
2980;2782980;3;0;0;0;0
2981;2783980;3;0;0;0;0
2982;2784980;3;0;0;0;0
2983;2785980;3;0;0;0;0
2984;2786980;3;0;0;0;0
2985;2787982;3;0;0;0;0
2986;2787990;2;0;0;0;0
2987;2787998;1;0;1;0;0
2988;2788017;2;0;1;0;0
2989;2788025;1;0;0;0;0
2990;2788980;3;0;0;0;0
2991;2789980;3;0;0;0;0
2992;2790980;3;0;0;0;0
2993;2791980;3;0;0;0;0
2994;2792980;3;0;0;0;0
2995;2793980;3;0;0;0;0
2996;2794980;3;0;0;0;0
2997;2795980;3;0;0;0;0
2998;2796980;3;0;0;0;0
2999;2797980;3;0;0;0;0
3000;2798980;3;0;0;0;0
3001;2799980;3;0;0;0;0
3002;2800980;3;0;0;0;0
3003;2801980;3;0;0;0;0
3004;2802980;3;0;0;0;0
3005;2803980;3;0;0;0;0
3006;2804980;3;0;0;0;0
3007;2805980;3;0;0;0;0
3008;2806980;3;0;0;0;0
3009;2807982;3;0;0;0;0
3010;2807990;2;0;0;0;0
3011;2807998;1;0;1;0;0
3012;2808017;2;0;1;0;0
3013;2808025;1;0;0;0;0
3014;2808980;3;0;0;0;0
3015;2809980;3;0;0;0;0
3016;2810980;3;0;0;0;0
3017;2811980;3;0;0;0;0
3018;2812980;3;0;0;0;0
3019;2813980;3;0;0;0;0
3020;2814980;3;0;0;0;0
3021;2815980;3;0;0;0;0
3022;2816980;3;0;0;0;0
3023;2817980;3;0;0;0;0
3024;2818980;3;0;0;0;0
3025;2819980;3;0;0;0;0
3026;2820980;3;0;0;0;0
3027;2821980;3;0;0;0;0
3028;2822980;3;0;0;0;0
3029;2823980;3;0;0;0;0
3030;2824980;3;0;0;0;0
3031;2825980;3;0;0;0;0
3032;2826980;3;0;0;0;0
3033;2827982;3;0;0;0;0
3034;2827990;2;0;0;0;0
3035;2827998;1;0;1;0;0
3036;2828017;2;0;1;0;0
3037;2828026;1;0;0;0;0
3038;2828980;3;0;0;0;0
3039;2829980;3;0;0;0;0
3040;2830980;3;0;0;0;0
3041;2831980;3;0;0;0;0
3042;2832980;3;0;0;0;0
3043;2833980;3;0;0;0;0
3044;2834980;3;0;0;0;0
3045;2835980;3;0;0;0;0
3046;2836980;3;0;0;0;0
3047;2837982;3;0;0;0;0
3048;2837990;2;0;0;0;0
3049;2837998;1;0;1;1;0
3050;2838979;3;0;1;1;0
3051;2839979;3;0;1;1;0
3052;2840979;3;0;1;1;0
3053;2841979;3;0;1;1;0
3054;2842979;3;0;1;1;0
3055;2843979;3;0;1;1;0
3056;2844979;3;0;1;1;0
3057;2845979;3;0;1;1;0
3058;2846979;3;0;1;1;0
3059;2847981;3;0;1;1;0
3060;2848979;3;0;1;1;0
3061;2849979;3;0;1;1;0
3062;2850979;3;0;1;1;0
3063;2851979;3;0;1;1;0
3064;2852979;3;0;1;1;0
3065;2853979;3;0;1;1;0
3066;2854979;3;0;1;1;0
3067;2855979;3;0;1;1;0
3068;2856979;3;0;1;1;0
3069;2857979;3;0;1;1;0
3070;2858979;3;0;1;1;0
3071;2859979;3;0;1;1;0
3072;2860979;3;0;1;1;0
3073;2861979;3;0;1;1;0
3074;2862979;3;0;1;1;0
3075;2863979;3;0;1;1;0
3076;2864979;3;0;1;1;0
3077;2865979;3;0;1;1;0
3078;2866979;3;0;1;1;0
3079;2867979;3;0;1;1;0
3080;2868627;2;0;1;1;0
3081;2868634;1;0;1;0;0
3082;2868653;2;0;1;0;0
3083;2868662;1;0;0;0;0
3084;2868980;3;0;0;0;0
3085;2869980;3;0;0;0;0
3086;2870980;3;0;0;0;0
3087;2871980;3;0;0;0;0
3088;2872980;3;0;0;0;0
3089;2873980;3;0;0;0;0
3090;2874980;3;0;0;0;0
3091;2875980;3;0;0;0;0
3092;2876980;3;0;0;0;0
3093;2877980;3;0;0;0;0
3094;2878980;3;0;0;0;0
3095;2879980;3;0;0;0;0
3096;2880980;3;0;0;0;0
3097;2881980;3;0;0;0;0
3098;2882980;3;0;0;0;0
3099;2883980;3;0;0;0;0
3100;2884980;3;0;0;0;0
3101;2885980;3;0;0;0;0
3102;2886980;3;0;0;0;0
3103;2887982;3;0;0;0;0
3104;2887990;2;0;0;0;0
3105;2887998;1;0;1;0;0
3106;2888017;2;0;1;0;0
3107;2888025;1;0;0;0;0
3108;2888980;3;0;0;0;0
3109;2889980;3;0;0;0;0
3110;2890980;3;0;0;0;0
3111;2891980;3;0;0;0;0
3112;2892980;3;0;0;0;0
3113;2893980;3;0;0;0;0
3114;2894980;3;0;0;0;0
3115;2895980;3;0;0;0;0
3116;2896980;3;0;0;0;0
3117;2897980;3;0;0;0;0
3118;2898980;3;0;0;0;0
3119;2899980;3;0;0;0;0
3120;2900980;3;0;0;0;0
3121;2901980;3;0;0;0;0
3122;2902980;3;0;0;0;0
3123;2903980;3;0;0;0;0
3124;2904980;3;0;0;0;0
3125;2905980;3;0;0;0;0
3126;2906980;3;0;0;0;0
3127;2907982;3;0;0;0;0
3128;2907990;2;0;0;0;0
3129;2907998;1;0;1;0;0
3130;2908017;2;0;1;0;0
3131;2908025;1;0;0;0;0
3132;2908980;3;0;0;0;0
3133;2909980;3;0;0;0;0
3134;2910980;3;0;0;0;0
3135;2911980;3;0;0;0;0
3136;2912980;3;0;0;0;0
3137;2913980;3;0;0;0;0
3138;2914980;3;0;0;0;0
3139;2915980;3;0;0;0;0
3140;2916980;3;0;0;0;0
3141;2917980;3;0;0;0;0
3142;2918980;3;0;0;0;0
3143;2919980;3;0;0;0;0
3144;2920980;3;0;0;0;0
3145;2921980;3;0;0;0;0
3146;2922980;3;0;0;0;0
3147;2923980;3;0;0;0;0
3148;2924980;3;0;0;0;0
3149;2925980;3;0;0;0;0
3150;2926980;3;0;0;0;0
3151;2927982;3;0;0;0;0
3152;2927990;2;0;0;0;0
3153;2927998;1;0;1;0;0
3154;2928017;2;0;1;0;0
3155;2928026;1;0;0;0;0
3156;2928980;3;0;0;0;0
3157;2929980;3;0;0;0;0
3158;2930980;3;0;0;0;0
3159;2931980;3;0;0;0;0
3160;2932980;3;0;0;0;0
3161;2933980;3;0;0;0;0
3162;2934980;3;0;0;0;0
3163;2935980;3;0;0;0;0
3164;2936980;3;0;0;0;0
3165;2937982;3;0;0;0;0
3166;2937990;2;0;0;0;0
3167;2937998;1;0;1;1;0
3168;2938979;3;0;1;1;0
3169;2939979;3;0;1;1;0
3170;2940979;3;0;1;1;0
3171;2941979;3;0;1;1;0
3172;2942979;3;0;1;1;0
3173;2943979;3;0;1;1;0
3174;2944979;3;0;1;1;0
3175;2945979;3;0;1;1;0
3176;2946979;3;0;1;1;0
3177;2947981;3;0;1;1;0
3178;2948979;3;0;1;1;0
3179;2949979;3;0;1;1;0
3180;2950979;3;0;1;1;0
3181;2951979;3;0;1;1;0
3182;2952979;3;0;1;1;0
3183;2953979;3;0;1;1;0
3184;2954979;3;0;1;1;0
3185;2955979;3;0;1;1;0
3186;2956979;3;0;1;1;0
3187;2957979;3;0;1;1;0
3188;2958979;3;0;1;1;0
3189;2959979;3;0;1;1;0
3190;2960979;3;0;1;1;0
3191;2961979;3;0;1;1;0
3192;2962979;3;0;1;1;0
3193;2963979;3;0;1;1;0
3194;2964979;3;0;1;1;0
3195;2965979;3;0;1;1;0
3196;2966979;3;0;1;1;0
3197;2967979;3;0;1;1;0
3198;2968627;2;0;1;1;0
3199;2968634;1;0;1;0;0
3200;2968653;2;0;1;0;0
3201;2968662;1;0;0;0;0
3202;2968980;3;0;0;0;0
3203;2969980;3;0;0;0;0
3204;2970980;3;0;0;0;0
3205;2971980;3;0;0;0;0
3206;2972980;3;0;0;0;0
3207;2973980;3;0;0;0;0
3208;2974980;3;0;0;0;0
3209;2975980;3;0;0;0;0
3210;2976980;3;0;0;0;0
3211;2977980;3;0;0;0;0
3212;2978980;3;0;0;0;0
3213;2979980;3;0;0;0;0
3214;2980980;3;0;0;0;0
3215;2981980;3;0;0;0;0
3216;2982980;3;0;0;0;0
3217;2983980;3;0;0;0;0
3218;2984980;3;0;0;0;0
3219;2985980;3;0;0;0;0
3220;2986980;3;0;0;0;0
3221;2987982;3;0;0;0;0
3222;2987990;2;0;0;0;0
3223;2987998;1;0;1;0;0
3224;2988017;2;0;1;0;0
3225;2988025;1;0;0;0;0
3226;2988980;3;0;0;0;0
3227;2989980;3;0;0;0;0
3228;2990980;3;0;0;0;0
3229;2991980;3;0;0;0;0
3230;2992980;3;0;0;0;0
3231;2993980;3;0;0;0;0
3232;2994980;3;0;0;0;0
3233;2995980;3;0;0;0;0
3234;2996980;3;0;0;0;0
3235;2997980;3;0;0;0;0
3236;2998980;3;0;0;0;0
3237;2999980;3;0;0;0;0
3238;3000980;3;0;0;0;0
3239;3001980;3;0;0;0;0
3240;3002980;3;0;0;0;0
3241;3003980;3;0;0;0;0
3242;3004980;3;0;0;0;0
3243;3005980;3;0;0;0;0
3244;3006980;3;0;0;0;0
3245;3007982;3;0;0;0;0
3246;3007990;2;0;0;0;0
3247;3007998;1;0;1;0;0
3248;3008017;2;0;1;0;0
3249;3008025;1;0;0;0;0
3250;3008980;3;0;0;0;0
3251;3009980;3;0;0;0;0
3252;3010980;3;0;0;0;0
3253;3011980;3;0;0;0;0
3254;3012980;3;0;0;0;0
3255;3013980;3;0;0;0;0
3256;3014980;3;0;0;0;0
3257;3015980;3;0;0;0;0
3258;3016980;3;0;0;0;0
3259;3017980;3;0;0;0;0
3260;3018980;3;0;0;0;0
3261;3019980;3;0;0;0;0
3262;3020980;3;0;0;0;0
3263;3021980;3;0;0;0;0
3264;3022980;3;0;0;0;0
3265;3023980;3;0;0;0;0
3266;3024980;3;0;0;0;0
3267;3025980;3;0;0;0;0
3268;3026980;3;0;0;0;0
3269;3027982;3;0;0;0;0
3270;3027990;2;0;0;0;0
3271;3027998;1;0;1;0;0
3272;3028017;2;0;1;0;0
3273;3028026;1;0;0;0;0
3274;3028980;3;0;0;0;0
3275;3029980;3;0;0;0;0
3276;3030980;3;0;0;0;0
3277;3031980;3;0;0;0;0
3278;3032980;3;0;0;0;0
3279;3033980;3;0;0;0;0
3280;3034980;3;0;0;0;0
3281;3035980;3;0;0;0;0
3282;3036980;3;0;0;0;0
3283;3037982;3;0;0;0;0
3284;3037990;2;0;0;0;0
3285;3037998;1;0;1;1;0
3286;3038979;3;0;1;1;0
3287;3039979;3;0;1;1;0
3288;3040979;3;0;1;1;0
3289;3041979;3;0;1;1;0
3290;3042979;3;0;1;1;0
3291;3043979;3;0;1;1;0
3292;3044979;3;0;1;1;0
3293;3045979;3;0;1;1;0
3294;3046979;3;0;1;1;0
3295;3047981;3;0;1;1;0
3296;3048979;3;0;1;1;0
3297;3049979;3;0;1;1;0
3298;3050979;3;0;1;1;0
3299;3051979;3;0;1;1;0
3300;3052979;3;0;1;1;0
3301;3053979;3;0;1;1;0
3302;3054979;3;0;1;1;0
3303;3055979;3;0;1;1;0
3304;3056979;3;0;1;1;0
3305;3057979;3;0;1;1;0
3306;3058979;3;0;1;1;0
3307;3059979;3;0;1;1;0
3308;3060979;3;0;1;1;0
3309;3061979;3;0;1;1;0
3310;3062979;3;0;1;1;0
3311;3063979;3;0;1;1;0
3312;3064979;3;0;1;1;0
3313;3065979;3;0;1;1;0
3314;3066979;3;0;1;1;0
3315;3067979;3;0;1;1;0
3316;3068627;2;0;1;1;0
3317;3068635;1;0;1;0;0
3318;3068654;2;0;1;0;0
3319;3068662;1;0;0;0;0
3320;3068982;3;0;0;0;0
3321;3068990;2;0;0;0;0
3322;3068998;1;0;1;2;0
3323;3069979;3;0;1;2;0
3324;3070979;3;0;1;2;0
3325;3071979;3;0;1;2;0
3326;3072979;3;0;1;2;0
3327;3073979;3;0;1;2;0
3328;3074979;3;0;1;2;0
3329;3075979;3;0;1;2;0
3330;3076979;3;0;1;2;0
3331;3077979;3;0;1;2;0
3332;3078979;3;0;1;2;0
3333;3079979;3;0;1;2;0
3334;3080979;3;0;1;2;0
3335;3081979;3;0;1;2;0
3336;3082979;3;0;1;2;0
3337;3083979;3;0;1;2;0
3338;3084979;3;0;1;2;0
3339;3085979;3;0;1;2;0
3340;3086979;3;0;1;2;0
3341;3087981;3;0;1;2;0
3342;3088979;3;0;1;2;0
3343;3089979;3;0;1;2;0
3344;3090979;3;0;1;2;0
3345;3091979;3;0;1;2;0
3346;3092979;3;0;1;2;0
3347;3093979;3;0;1;2;0
3348;3094979;3;0;1;2;0
3349;3095979;3;0;1;2;0
3350;3096979;3;0;1;2;0
3351;3097979;3;0;1;2;0
3352;3098979;3;0;1;2;0
3353;3099633;2;0;1;2;0
3354;3099641;1;0;1;0;0
3355;3099660;2;0;1;0;0
3356;3099669;1;0;0;0;0
3357;3099982;3;0;0;0;0
3358;3099990;2;0;0;0;0
3359;3099998;1;0;1;3;0
3360;3100979;3;0;1;3;0
3361;3101979;3;0;1;3;0
3362;3102979;3;0;1;3;0
3363;3103979;3;0;1;3;0
3364;3104979;3;0;1;3;0
3365;3105979;3;0;1;3;0
3366;3106979;3;0;1;3;0
3367;3107979;3;0;1;3;0
3368;3108979;3;0;1;3;0
3369;3109979;3;0;1;3;0
3370;3110979;3;0;1;3;0
3371;3111979;3;0;1;3;0
3372;3112979;3;0;1;3;0
3373;3113979;3;0;1;3;0
3374;3114979;3;0;1;3;0
3375;3115979;3;0;1;3;0
3376;3116979;3;0;1;3;0
3377;3117979;3;0;1;3;0
3378;3118981;3;0;1;3;0
3379;3119979;3;0;1;3;0
3380;3120979;3;0;1;3;0
3381;3121979;3;0;1;3;0
3382;3122979;3;0;1;3;0
3383;3123979;3;0;1;3;0
3384;3124979;3;0;1;3;0
3385;3125979;3;0;1;3;0
3386;3126979;3;0;1;3;0
3387;3127979;3;0;1;3;0
3388;3128979;3;0;1;3;0
3389;3129981;3;0;1;3;0
3390;3130642;2;0;1;3;0
3391;3130650;1;0;1;0;0
3392;3130669;2;0;1;0;0
3393;3130678;1;0;1;4;0
3394;3130979;3;0;1;4;0
3395;3131979;3;0;1;4;0
3396;3132979;3;0;1;4;0
3397;3133979;3;0;1;4;0
3398;3134979;3;0;1;4;0
